,Unnamed: 0.1,Unnamed: 0,Image,Xception_output,Mesonet_output,LR_output,SVM_output,Grounded_truth
0,0,0,0.jpg,1.0,1.0,,0.0,0
1,1,1,000001.jpg,1.0,0.0,,0.0,1
2,2,2,000002.jpg,0.0,0.0,,0.0,1
3,3,3,000003.jpg,1.0,1.0,,0.0,1
4,4,4,000004.jpg,1.0,0.0,,0.0,1
5,5,5,000005.jpg,1.0,0.0,,0.0,1
6,6,6,000006.jpg,1.0,1.0,,0.0,1
7,7,7,000007.jpg,1.0,0.0,,0.0,1
8,8,8,000008.jpg,1.0,1.0,,0.0,1
9,9,9,000009.jpg,1.0,1.0,,0.0,1
10,10,10,000010.jpg,1.0,1.0,,0.0,1
11,11,11,000011.jpg,1.0,0.0,,0.0,1
12,12,12,000012.jpg,1.0,0.0,,1.0,1
13,13,13,000013.jpg,0.0,0.0,,1.0,1
14,14,14,000014.jpg,0.0,0.0,,0.0,1
15,15,15,000015.jpg,0.0,0.0,,0.0,1
16,16,16,000016.jpg,0.0,0.0,,0.0,1
17,17,17,000017.jpg,1.0,1.0,,0.0,1
18,18,18,000018.jpg,1.0,1.0,,0.0,1
19,19,19,000019.jpg,1.0,0.0,,0.0,1
20,20,20,000020.jpg,1.0,0.0,,1.0,1
21,21,21,000021.jpg,1.0,0.0,,0.0,1
22,22,22,000022.jpg,1.0,0.0,,0.0,1
23,23,23,000023.jpg,0.0,1.0,,0.0,1
24,24,24,000024.jpg,1.0,1.0,,0.0,1
25,25,25,000025.jpg,1.0,1.0,,0.0,1
26,26,26,000026.jpg,1.0,1.0,,0.0,1
27,27,27,000027.jpg,1.0,0.0,,0.0,1
28,28,28,000028.jpg,1.0,0.0,,0.0,1
29,29,29,000029.jpg,1.0,1.0,,0.0,1
30,30,30,1.jpg,1.0,1.0,,0.0,0
31,31,31,10.jpg,1.0,0.0,,0.0,0
32,32,32,11.jpg,1.0,0.0,,0.0,0
33,33,33,114_132.jpg,0.0,0.0,,0.0,0
34,34,34,114_144.jpg,0.0,0.0,,0.0,0
35,35,35,114_150.jpg,0.0,0.0,,0.0,0
36,36,36,114_186.jpg,0.0,0.0,,0.0,0
37,37,37,114_204.jpg,1.0,0.0,,0.0,0
38,38,38,114_228.jpg,0.0,0.0,,0.0,0
39,39,39,114_240.jpg,1.0,1.0,,0.0,0
40,40,40,114_246.jpg,0.0,0.0,,0.0,0
41,41,41,114_264.jpg,1.0,0.0,,0.0,0
42,42,42,114_276.jpg,1.0,1.0,,0.0,0
43,43,43,114_288.jpg,1.0,0.0,,0.0,0
44,44,44,114_300.jpg,0.0,0.0,,0.0,0
45,45,45,114_306.jpg,0.0,0.0,,0.0,0
46,46,46,114_324.jpg,0.0,0.0,,0.0,0
47,47,47,114_348.jpg,1.0,0.0,,0.0,0
48,48,48,114_354.jpg,1.0,0.0,,0.0,0
49,49,49,114_390.jpg,1.0,1.0,,0.0,0
50,50,50,114_396.jpg,1.0,0.0,,0.0,0
51,51,51,114_402.jpg,1.0,0.0,,0.0,0
52,52,52,114_408.jpg,1.0,0.0,,0.0,0
53,53,53,114_414.jpg,1.0,0.0,,0.0,0
54,54,54,114_42.jpg,1.0,0.0,,0.0,0
55,55,55,114_426.jpg,1.0,0.0,,0.0,0
56,56,56,114_438.jpg,1.0,0.0,,0.0,0
57,57,57,114_450.jpg,0.0,1.0,,0.0,0
58,58,58,114_510.jpg,1.0,0.0,,0.0,0
59,59,59,114_516.jpg,0.0,1.0,,0.0,0
60,60,60,114_534.jpg,1.0,1.0,,0.0,0
61,61,61,114_54.jpg,1.0,0.0,,0.0,0
62,62,62,114_540.jpg,1.0,1.0,,0.0,0
63,63,63,114_564.jpg,1.0,1.0,,0.0,0
64,64,64,114_570.jpg,1.0,1.0,,0.0,0
65,65,65,114_576.jpg,1.0,0.0,,0.0,0
66,66,66,114_588.jpg,0.0,1.0,,0.0,0
67,67,67,114_60.jpg,0.0,0.0,,0.0,0
68,68,68,114_618.jpg,0.0,0.0,,0.0,0
69,69,69,114_642.jpg,1.0,1.0,,0.0,0
70,70,70,114_648.jpg,0.0,0.0,,0.0,0
71,71,71,114_66.jpg,1.0,0.0,,0.0,0
72,72,72,114_666.jpg,0.0,1.0,,0.0,0
73,73,73,114_672.jpg,1.0,0.0,,0.0,0
74,74,74,114_702.jpg,0.0,1.0,,0.0,0
75,75,75,114_78.jpg,0.0,0.0,,0.0,0
76,76,76,114_96.jpg,1.0,0.0,,0.0,0
77,77,77,12.jpg,1.0,0.0,,0.0,0
78,78,78,13.jpg,1.0,0.0,,0.0,0
79,79,79,14.jpg,1.0,0.0,,0.0,0
80,80,80,15.jpg,1.0,0.0,,0.0,0
81,81,81,16.jpg,1.0,0.0,,0.0,0
82,82,82,17.jpg,1.0,1.0,,0.0,0
83,83,83,18.jpg,1.0,0.0,,0.0,0
84,84,84,19.jpg,1.0,0.0,,0.0,0
85,85,85,2.jpg,1.0,0.0,,0.0,0
86,86,86,20.jpg,1.0,0.0,,0.0,0
87,87,87,21.jpg,1.0,1.0,,0.0,0
88,88,88,22.jpg,1.0,0.0,,0.0,0
89,89,89,23.jpg,1.0,0.0,,0.0,0
90,90,90,24.jpg,1.0,0.0,,0.0,0
91,91,91,25.jpg,1.0,0.0,,0.0,0
92,92,92,26.jpg,1.0,0.0,,0.0,0
93,93,93,27.jpg,1.0,0.0,,0.0,0
94,94,94,28.jpg,1.0,1.0,,0.0,0
95,95,95,29.jpg,1.0,1.0,,0.0,0
96,96,96,3.jpg,1.0,0.0,,0.0,0
97,97,97,30.jpg,1.0,0.0,,0.0,0
98,98,98,31.jpg,1.0,1.0,,0.0,0
99,99,99,32.jpg,1.0,0.0,,0.0,0
100,100,100,33.jpg,1.0,0.0,,0.0,0
101,101,101,34.jpg,1.0,0.0,,0.0,0
102,102,102,34_0.jpg,0.0,1.0,,0.0,1
103,103,103,34_102.jpg,0.0,1.0,,0.0,1
104,104,104,34_108.jpg,0.0,0.0,,0.0,1
105,105,105,34_114.jpg,0.0,0.0,,0.0,1
106,106,106,34_12.jpg,0.0,0.0,,0.0,1
107,107,107,34_120.jpg,0.0,0.0,,0.0,1
108,108,108,34_126.jpg,0.0,0.0,,0.0,1
109,109,109,34_132.jpg,0.0,0.0,,0.0,1
110,110,110,34_138.jpg,0.0,1.0,,0.0,1
111,111,111,34_144.jpg,0.0,0.0,,0.0,1
112,112,112,34_150.jpg,0.0,0.0,,0.0,1
113,113,113,34_156.jpg,0.0,0.0,,0.0,1
114,114,114,34_18.jpg,0.0,1.0,,0.0,1
115,115,115,34_24.jpg,0.0,1.0,,0.0,1
116,116,116,34_30.jpg,0.0,0.0,,0.0,1
117,117,117,34_36.jpg,0.0,1.0,,0.0,1
118,118,118,34_42.jpg,0.0,0.0,,0.0,1
119,119,119,34_48.jpg,0.0,0.0,,0.0,1
120,120,120,34_54.jpg,0.0,0.0,,0.0,1
121,121,121,34_6.jpg,0.0,0.0,,0.0,1
122,122,122,34_60.jpg,0.0,0.0,,0.0,1
123,123,123,34_66.jpg,0.0,0.0,,0.0,1
124,124,124,34_72.jpg,0.0,0.0,,0.0,1
125,125,125,34_78.jpg,0.0,0.0,,0.0,1
126,126,126,34_84.jpg,0.0,1.0,,0.0,1
127,127,127,34_90.jpg,0.0,1.0,,0.0,1
128,128,128,34_96.jpg,0.0,1.0,,0.0,1
129,129,129,35.jpg,1.0,1.0,,0.0,0
130,130,130,35_0.jpg,0.0,1.0,,0.0,1
131,131,131,35_114.jpg,0.0,0.0,,0.0,1
132,132,132,35_12.jpg,0.0,0.0,,0.0,1
133,133,133,35_18.jpg,0.0,0.0,,0.0,1
134,134,134,35_24.jpg,0.0,0.0,,0.0,1
135,135,135,35_30.jpg,0.0,0.0,,0.0,1
136,136,136,35_36.jpg,0.0,1.0,,0.0,1
137,137,137,35_42.jpg,0.0,1.0,,0.0,1
138,138,138,35_48.jpg,0.0,1.0,,0.0,1
139,139,139,35_54.jpg,0.0,0.0,,0.0,1
140,140,140,35_6.jpg,0.0,0.0,,0.0,1
141,141,141,35_60.jpg,0.0,0.0,,0.0,1
142,142,142,35_66.jpg,0.0,1.0,,0.0,1
143,143,143,35_72.jpg,0.0,1.0,,0.0,1
144,144,144,35_78.jpg,0.0,0.0,,0.0,1
145,145,145,35_84.jpg,0.0,0.0,,0.0,1
146,146,146,35_90.jpg,0.0,0.0,,0.0,1
147,147,147,36.jpg,1.0,1.0,,0.0,0
148,148,148,36_12.jpg,0.0,0.0,,0.0,1
149,149,149,36_18.jpg,0.0,0.0,,0.0,1
150,150,150,36_216.jpg,0.0,0.0,,0.0,1
151,151,151,36_222.jpg,0.0,0.0,,0.0,1
152,152,152,36_234.jpg,0.0,0.0,,0.0,1
153,153,153,36_24.jpg,0.0,0.0,,0.0,1
154,154,154,36_258.jpg,0.0,0.0,,0.0,1
155,155,155,36_270.jpg,0.0,1.0,,0.0,1
156,156,156,36_282.jpg,1.0,1.0,,0.0,1
157,157,157,36_288.jpg,0.0,0.0,,0.0,1
158,158,158,36_294.jpg,1.0,1.0,,0.0,1
159,159,159,36_30.jpg,0.0,0.0,,0.0,1
160,160,160,36_300.jpg,1.0,0.0,,0.0,1
161,161,161,36_306.jpg,1.0,0.0,,0.0,1
162,162,162,36_318.jpg,1.0,1.0,,0.0,1
163,163,163,36_330.jpg,1.0,0.0,,0.0,1
164,164,164,36_336.jpg,0.0,0.0,,0.0,1
165,165,165,36_348.jpg,0.0,1.0,,0.0,1
166,166,166,36_36.jpg,0.0,0.0,,0.0,1
167,167,167,36_360.jpg,0.0,1.0,,0.0,1
168,168,168,36_366.jpg,0.0,0.0,,0.0,1
169,169,169,36_372.jpg,0.0,1.0,,0.0,1
170,170,170,36_378.jpg,0.0,0.0,,0.0,1
171,171,171,36_396.jpg,0.0,0.0,,0.0,1
172,172,172,36_414.jpg,0.0,0.0,,0.0,1
173,173,173,36_420.jpg,0.0,1.0,,0.0,1
174,174,174,36_426.jpg,0.0,1.0,,0.0,1
175,175,175,36_438.jpg,1.0,0.0,,0.0,1
176,176,176,36_48.jpg,0.0,1.0,,0.0,1
177,177,177,36_54.jpg,0.0,0.0,,0.0,1
178,178,178,36_6.jpg,0.0,1.0,,0.0,1
179,179,179,36_60.jpg,0.0,0.0,,0.0,1
180,180,180,37.jpg,1.0,1.0,,0.0,0
181,181,181,37_0.jpg,0.0,0.0,,1.0,1
182,182,182,37_108.jpg,0.0,0.0,,1.0,1
183,183,183,37_114.jpg,0.0,0.0,,1.0,1
184,184,184,37_12.jpg,0.0,0.0,,1.0,1
185,185,185,37_126.jpg,0.0,1.0,,1.0,1
186,186,186,37_138.jpg,0.0,0.0,,0.0,1
187,187,187,37_144.jpg,0.0,0.0,,0.0,1
188,188,188,37_150.jpg,0.0,0.0,,0.0,1
189,189,189,37_162.jpg,0.0,0.0,,0.0,1
190,190,190,37_168.jpg,0.0,0.0,,0.0,1
191,191,191,37_18.jpg,0.0,0.0,,1.0,1
192,192,192,37_180.jpg,0.0,0.0,,0.0,1
193,193,193,37_192.jpg,0.0,0.0,,0.0,1
194,194,194,37_198.jpg,0.0,0.0,,0.0,1
195,195,195,37_204.jpg,0.0,0.0,,0.0,1
196,196,196,37_210.jpg,0.0,1.0,,0.0,1
197,197,197,37_222.jpg,0.0,1.0,,0.0,1
198,198,198,37_228.jpg,0.0,0.0,,0.0,1
199,199,199,37_240.jpg,0.0,1.0,,0.0,1
200,200,200,37_246.jpg,1.0,1.0,,0.0,1
201,201,201,37_258.jpg,0.0,1.0,,0.0,1
202,202,202,37_270.jpg,0.0,0.0,,0.0,1
203,203,203,37_276.jpg,0.0,1.0,,0.0,1
204,204,204,37_282.jpg,0.0,0.0,,0.0,1
205,205,205,37_288.jpg,0.0,1.0,,0.0,1
206,206,206,37_294.jpg,0.0,0.0,,0.0,1
207,207,207,37_30.jpg,0.0,1.0,,1.0,1
208,208,208,37_300.jpg,0.0,0.0,,0.0,1
209,209,209,37_306.jpg,0.0,1.0,,0.0,1
210,210,210,37_312.jpg,0.0,0.0,,0.0,1
211,211,211,37_318.jpg,0.0,0.0,,0.0,1
212,212,212,37_324.jpg,0.0,0.0,,0.0,1
213,213,213,37_330.jpg,0.0,0.0,,0.0,1
214,214,214,37_348.jpg,0.0,0.0,,0.0,1
215,215,215,37_36.jpg,1.0,0.0,,1.0,1
216,216,216,37_360.jpg,0.0,0.0,,0.0,1
217,217,217,37_366.jpg,0.0,0.0,,0.0,1
218,218,218,37_378.jpg,0.0,1.0,,0.0,1
219,219,219,37_384.jpg,0.0,1.0,,0.0,1
220,220,220,37_390.jpg,1.0,0.0,,0.0,1
221,221,221,37_402.jpg,0.0,1.0,,0.0,1
222,222,222,37_408.jpg,0.0,1.0,,0.0,1
223,223,223,37_48.jpg,0.0,0.0,,1.0,1
224,224,224,37_54.jpg,0.0,0.0,,1.0,1
225,225,225,37_6.jpg,0.0,0.0,,1.0,1
226,226,226,37_60.jpg,0.0,1.0,,1.0,1
227,227,227,37_66.jpg,0.0,1.0,,1.0,1
228,228,228,37_72.jpg,0.0,0.0,,1.0,1
229,229,229,37_78.jpg,0.0,0.0,,1.0,1
230,230,230,37_90.jpg,0.0,0.0,,1.0,1
231,231,231,38.jpg,1.0,1.0,,0.0,0
232,232,232,38_108.jpg,1.0,0.0,,1.0,1
233,233,233,38_12.jpg,1.0,0.0,,1.0,1
234,234,234,38_132.jpg,1.0,0.0,,0.0,1
235,235,235,38_138.jpg,1.0,1.0,,1.0,1
236,236,236,38_144.jpg,0.0,0.0,,1.0,1
237,237,237,38_156.jpg,1.0,1.0,,1.0,1
238,238,238,38_162.jpg,1.0,0.0,,1.0,1
239,239,239,38_168.jpg,1.0,0.0,,1.0,1
240,240,240,38_186.jpg,1.0,0.0,,1.0,1
241,241,241,38_198.jpg,1.0,0.0,,0.0,1
242,242,242,38_204.jpg,0.0,1.0,,1.0,1
243,243,243,38_228.jpg,1.0,0.0,,0.0,1
244,244,244,38_234.jpg,1.0,1.0,,0.0,1
245,245,245,38_270.jpg,1.0,0.0,,0.0,1
246,246,246,38_282.jpg,1.0,0.0,,0.0,1
247,247,247,38_288.jpg,1.0,0.0,,1.0,1
248,248,248,38_30.jpg,0.0,1.0,,1.0,1
249,249,249,38_306.jpg,1.0,0.0,,1.0,1
250,250,250,38_324.jpg,1.0,0.0,,0.0,1
251,251,251,38_330.jpg,0.0,0.0,,1.0,1
252,252,252,38_336.jpg,0.0,0.0,,0.0,1
253,253,253,38_348.jpg,0.0,1.0,,1.0,1
254,254,254,38_354.jpg,0.0,1.0,,1.0,1
255,255,255,38_366.jpg,0.0,1.0,1.0,1.0,1
256,256,256,38_372.jpg,0.0,0.0,,1.0,1
257,257,257,38_402.jpg,0.0,0.0,,1.0,1
258,258,258,38_408.jpg,0.0,1.0,,1.0,1
259,259,259,38_42.jpg,0.0,1.0,,1.0,1
260,260,260,38_426.jpg,0.0,0.0,,1.0,1
261,261,261,38_432.jpg,0.0,1.0,,1.0,1
262,262,262,38_438.jpg,0.0,1.0,,1.0,1
263,263,263,38_48.jpg,0.0,1.0,,1.0,1
264,264,264,38_54.jpg,0.0,0.0,,1.0,1
265,265,265,38_6.jpg,1.0,1.0,,1.0,1
266,266,266,38_60.jpg,0.0,0.0,,1.0,1
267,267,267,38_66.jpg,0.0,1.0,,1.0,1
268,268,268,38_84.jpg,0.0,0.0,,1.0,1
269,269,269,38_90.jpg,0.0,0.0,,1.0,1
270,270,270,38_96.jpg,0.0,0.0,,1.0,1
271,271,271,39.jpg,1.0,0.0,,0.0,0
272,272,272,4.jpg,1.0,0.0,,0.0,0
273,273,273,40.jpg,1.0,1.0,,0.0,0
274,274,274,41.jpg,1.0,0.0,,0.0,0
275,275,275,42.jpg,0.0,1.0,,0.0,0
276,276,276,43.jpg,1.0,1.0,,0.0,0
277,277,277,44.jpg,1.0,0.0,,0.0,0
278,278,278,45.jpg,1.0,0.0,,0.0,0
279,279,279,46.jpg,1.0,0.0,,0.0,0
280,280,280,47.jpg,1.0,1.0,,0.0,0
281,281,281,48.jpg,1.0,1.0,,0.0,0
282,282,282,49.jpg,1.0,0.0,,0.0,0
283,283,283,5.jpg,1.0,0.0,,0.0,0
284,284,284,50.jpg,1.0,1.0,,0.0,0
285,285,285,51.jpg,0.0,1.0,,0.0,0
286,286,286,52.jpg,1.0,0.0,,0.0,0
287,287,287,53.jpg,1.0,0.0,,0.0,0
288,288,288,54.jpg,1.0,0.0,,0.0,0
289,289,289,54_432.jpg,1.0,0.0,,0.0,1
290,290,290,54_438.jpg,1.0,0.0,,0.0,1
291,291,291,54_444.jpg,1.0,0.0,,0.0,1
292,292,292,54_450.jpg,1.0,1.0,,0.0,1
293,293,293,54_456.jpg,1.0,1.0,,0.0,1
294,294,294,54_468.jpg,1.0,1.0,,0.0,1
295,295,295,54_504.jpg,1.0,1.0,,0.0,1
296,296,296,55_0.jpg,1.0,0.0,,0.0,1
297,297,297,55_102.jpg,1.0,0.0,,0.0,1
298,298,298,55_108.jpg,1.0,1.0,,0.0,1
299,299,299,55_114.jpg,1.0,0.0,,0.0,1
300,300,300,55_12.jpg,1.0,0.0,,0.0,1
301,301,301,55_120.jpg,1.0,0.0,,0.0,1
302,302,302,55_126.jpg,1.0,1.0,,0.0,1
303,303,303,55_132.jpg,1.0,1.0,,0.0,1
304,304,304,55_138.jpg,1.0,1.0,,0.0,1
305,305,305,55_144.jpg,1.0,1.0,,0.0,1
306,306,306,55_150.jpg,1.0,1.0,,0.0,1
307,307,307,55_156.jpg,1.0,0.0,,0.0,1
308,308,308,55_162.jpg,1.0,0.0,,0.0,1
309,309,309,55_168.jpg,1.0,0.0,,0.0,1
310,310,310,55_174.jpg,1.0,0.0,,0.0,1
311,311,311,55_18.jpg,1.0,0.0,,0.0,1
312,312,312,55_180.jpg,1.0,1.0,,0.0,1
313,313,313,55_186.jpg,1.0,0.0,,0.0,1
314,314,314,55_192.jpg,1.0,0.0,,0.0,1
315,315,315,55_198.jpg,1.0,1.0,,0.0,1
316,316,316,55_204.jpg,1.0,0.0,,0.0,1
317,317,317,55_210.jpg,1.0,0.0,,0.0,1
318,318,318,55_216.jpg,1.0,0.0,,0.0,1
319,319,319,55_24.jpg,1.0,0.0,,0.0,1
320,320,320,55_30.jpg,1.0,0.0,,0.0,1
321,321,321,55_36.jpg,1.0,0.0,,0.0,1
322,322,322,55_48.jpg,0.0,0.0,,0.0,1
323,323,323,55_54.jpg,0.0,0.0,,0.0,1
324,324,324,55_6.jpg,1.0,0.0,,0.0,1
325,325,325,55_60.jpg,0.0,1.0,,0.0,1
326,326,326,55_66.jpg,1.0,0.0,,0.0,1
327,327,327,55_72.jpg,0.0,1.0,,0.0,1
328,328,328,55_78.jpg,0.0,0.0,,0.0,1
329,329,329,55_84.jpg,0.0,1.0,,0.0,1
330,330,330,55_90.jpg,1.0,0.0,,0.0,1
331,331,331,55_96.jpg,0.0,0.0,,0.0,1
332,332,332,56_0.jpg,1.0,1.0,,0.0,1
333,333,333,56_102.jpg,1.0,0.0,,0.0,1
334,334,334,56_108.jpg,1.0,1.0,,0.0,1
335,335,335,56_114.jpg,1.0,1.0,,0.0,1
336,336,336,56_12.jpg,1.0,0.0,,0.0,1
337,337,337,56_126.jpg,0.0,1.0,,0.0,1
338,338,338,56_132.jpg,1.0,0.0,,0.0,1
339,339,339,56_138.jpg,1.0,0.0,,0.0,1
340,340,340,56_144.jpg,1.0,0.0,,0.0,1
341,341,341,56_150.jpg,1.0,1.0,,0.0,1
342,342,342,56_156.jpg,1.0,0.0,,0.0,1
343,343,343,56_162.jpg,1.0,1.0,,0.0,1
344,344,344,56_168.jpg,1.0,0.0,,0.0,1
345,345,345,56_18.jpg,1.0,0.0,,0.0,1
346,346,346,56_186.jpg,1.0,0.0,,0.0,1
347,347,347,56_198.jpg,1.0,0.0,,0.0,1
348,348,348,56_210.jpg,0.0,1.0,,0.0,1
349,349,349,56_216.jpg,0.0,0.0,,0.0,1
350,350,350,56_222.jpg,0.0,0.0,,0.0,1
351,351,351,56_228.jpg,0.0,1.0,,0.0,1
352,352,352,56_240.jpg,0.0,0.0,,0.0,1
353,353,353,56_246.jpg,0.0,0.0,,0.0,1
354,354,354,56_30.jpg,1.0,0.0,,0.0,1
355,355,355,56_36.jpg,1.0,1.0,,0.0,1
356,356,356,56_42.jpg,1.0,0.0,,0.0,1
357,357,357,56_48.jpg,1.0,0.0,,0.0,1
358,358,358,56_54.jpg,1.0,0.0,,0.0,1
359,359,359,56_6.jpg,1.0,1.0,,0.0,1
360,360,360,56_60.jpg,1.0,0.0,,0.0,1
361,361,361,56_66.jpg,1.0,0.0,,0.0,1
362,362,362,56_72.jpg,1.0,1.0,,0.0,1
363,363,363,56_78.jpg,1.0,1.0,,0.0,1
364,364,364,56_84.jpg,1.0,0.0,,0.0,1
365,365,365,56_90.jpg,1.0,0.0,,0.0,1
366,366,366,6.jpg,1.0,0.0,,0.0,0
367,367,367,7.jpg,1.0,0.0,,0.0,0
368,368,368,8.jpg,1.0,1.0,,0.0,0
369,369,369,9.jpg,1.0,0.0,,0.0,0
370,370,370,aaagqkcdis.jpg,0.0,1.0,,1.0,0
371,371,371,aaaoqepxnf.jpg,0.0,0.0,,1.0,0
372,372,372,aaavbjopeq.jpg,0.0,1.0,,1.0,0
373,373,373,aaavflklag.jpg,0.0,0.0,,1.0,0
374,374,374,aabdnomlru.jpg,0.0,1.0,,1.0,0
375,375,375,aabdogagch.jpg,0.0,0.0,,0.0,0
376,376,376,aabgnwnqba.jpg,0.0,1.0,,0.0,0
377,377,377,aabjfjbpir.jpg,0.0,0.0,,0.0,0
378,378,378,aabkwhhgwv.jpg,0.0,0.0,,0.0,0
379,379,379,aabmgfhcgg.jpg,0.0,0.0,,1.0,0
380,380,380,aabqcugcpc.jpg,1.0,0.0,,1.0,0
381,381,381,aabqyygbaa.jpg,1.0,1.0,,0.0,0
382,382,382,aabunyewgi.jpg,0.0,1.0,,1.0,0
383,383,383,aabuyfvwrh.jpg,0.0,1.0,,1.0,0
384,384,384,aabyjxwqyo.jpg,0.0,0.0,,0.0,0
385,385,385,aacehwwzol.jpg,0.0,0.0,,1.0,0
386,386,386,aacfuwiwjw.jpg,1.0,1.0,,1.0,0
387,387,387,aacmrrcpmr.jpg,0.0,0.0,,1.0,0
388,388,388,aacweweyzz.jpg,0.0,0.0,,0.0,0
389,389,389,aacwokkodz.jpg,0.0,0.0,,1.0,0
390,390,390,aadlvezwah.jpg,0.0,1.0,,0.0,0
391,391,391,aadqbokerz.jpg,0.0,1.0,,0.0,0
392,392,392,aadtvsyvzg.jpg,0.0,1.0,,1.0,0
393,393,393,aadubxfxhr.jpg,0.0,1.0,,1.0,0
394,394,394,aadvqhdtxl.jpg,0.0,1.0,,1.0,0
395,395,395,aaedrqeumd.jpg,0.0,0.0,,1.0,0
396,396,396,aaeflzzhvy.jpg,0.0,0.0,,1.0,0
397,397,397,aaeoalihgj.jpg,0.0,0.0,,0.0,0
398,398,398,aaerwkkcfy.jpg,0.0,0.0,,1.0,0
399,399,399,aaeucwtkdx.jpg,0.0,0.0,,0.0,0
400,400,400,aaewstdhzp.jpg,0.0,0.0,,1.0,0
401,401,401,aafcgzwvmy.jpg,1.0,0.0,,1.0,0
402,402,402,aaferzprat.jpg,1.0,0.0,,1.0,0
403,403,403,aafezqchru.jpg,1.0,0.0,,1.0,0
404,404,404,aafkeenkqm.jpg,0.0,0.0,,1.0,0
405,405,405,aafnerhbrs.jpg,0.0,0.0,,1.0,0
406,406,406,aafuphyhpt.jpg,0.0,1.0,,1.0,0
407,407,407,aagfhgtpmv.jpg,0.0,1.0,,0.0,0
408,408,408,aaghqpewzx.jpg,0.0,0.0,,0.0,0
409,409,409,aagkcljeci.jpg,0.0,0.0,,0.0,0
410,410,410,aagnpclvlz.jpg,1.0,0.0,,0.0,0
411,411,411,aagondskwl.jpg,0.0,1.0,,1.0,0
412,412,412,aagpxhuqpp.jpg,0.0,0.0,,1.0,0
413,413,413,aagsmskgyw.jpg,0.0,0.0,,0.0,0
414,414,414,aagumdmtjk.jpg,1.0,0.0,,1.0,0
415,415,415,aagundkpoh.jpg,0.0,0.0,,1.0,0
416,416,416,aahdwkciqw.jpg,0.0,0.0,,1.0,0
417,417,417,aahgdqgozs.jpg,0.0,1.0,,1.0,0
418,418,418,aahkgsltxw.jpg,0.0,0.0,,1.0,0
419,419,419,aahncigwte.jpg,1.0,1.0,,1.0,0
420,420,420,aahntrlswm.jpg,0.0,0.0,,1.0,0
421,421,421,aahslbfkop.jpg,0.0,0.0,,0.0,0
422,422,422,aahsnkchkz.jpg,0.0,0.0,,0.0,0
423,423,423,aahzjreawd.jpg,0.0,0.0,,1.0,0
424,424,424,aaiqsitvnd.jpg,0.0,0.0,,1.0,0
